"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PDIK1L",895.823952927996,0.0476604971837208,0.133543673991093,0.356890714171154,0.721173621535519,0.995118242445023
"PGA4",9.34344840659251,-0.13868738441477,0.383822884510907,-0.361331723593017,0.717851481395737,0.995118242445023
"PHC3",1042.60975600699,0.0800593575663045,0.224127840180962,0.357203984572662,0.720939103156746,0.995118242445023
"PHF20L1",298.438360336109,-0.0786103889657348,0.215833375160849,-0.364217947790284,0.715695265690186,0.995118242445023
"PITX1",5994.1444816812,-0.165922120960928,0.467973456119297,-0.354554556014457,0.722923326039675,0.995118242445023
"PKIB",367.525892111356,0.0421959346269759,0.117164581107558,0.360142410172914,0.718740638946335,0.995118242445023
"PLEKHS1",796.310972369478,-0.065309208695203,0.182286609439771,-0.358277598644906,0.720135580612656,0.995118242445023
"PNPT1",575.530022501049,0.084281199033923,0.234273402936957,0.359755729747107,0.719029812070477,0.995118242445023
"PPIAL4A",0.682973057181734,0.205238675498466,0.564022850761657,0.36388361787348,0.715944918311634,0.995118242445023
"PPP1R3D",468.462870697658,-0.0820319122772914,0.231760212874968,-0.353951660898528,0.723375110065281,0.995118242445023
"PPP2R2D",416.294813129842,-0.101148319554993,0.285712671754567,-0.354021118257862,0.723323056749609,0.995118242445023
"PRDX6",5720.45986817592,0.0417580413664972,0.114884302477825,0.363479086923623,0.716247032431344,0.995118242445023
"PRICKLE1",528.854364494924,0.0861602205891065,0.241599516247878,0.356624143653943,0.721373200411547,0.995118242445023
"PRKACA",1399.18221210078,-0.111135751514118,0.309646651573542,-0.3589115236653,0.719661278595304,0.995118242445023
"PROX1",8.34100789189473,-0.358421876193935,0.995966949574824,-0.359873263211138,0.718941912184789,0.995118242445023
"PTENP1-AS",1.96669909739435,0.143513704645416,0.398769003351521,0.359891825691643,0.718928030181265,0.995118242445023
"PTGR2",464.839319140033,-0.0342447144607047,0.0960752446218767,-0.356436401442241,0.721513772653742,0.995118242445023
"RABGEF1P1",336.631027824253,-0.0209116187410858,0.0591170704551106,-0.353732324354006,0.723539495494881,0.995118242445023
"RAD52",19.5425286660002,-0.14283986332364,0.391589165158387,-0.364769702618981,0.715283322867944,0.995118242445023
"RANBP1",1392.73218155922,0.0388314920984795,0.108474983296172,0.357976474561485,0.720360919080627,0.995118242445023
"RBM27",437.979319343404,0.150128741305688,0.417610787440431,0.359494404409041,0.719225263066353,0.995118242445023
"RCAN1",662.384139812509,0.0422191508815802,0.117573001436169,0.359088824524914,0.719528641585804,0.995118242445023
"RIDA",407.085973294583,0.0502084109907389,0.140242959291369,0.358010207745445,0.720335674510926,0.995118242445023
"RMDN1",633.740115487056,-0.0297835434073632,0.0818229680309952,-0.363999792773112,0.71585816412527,0.995118242445023
"RNF31",1082.13057240612,0.0490983717777527,0.138677595716438,0.354046892175338,0.723303741370204,0.995118242445023
"RPL30",32075.2803822433,0.0699459367316187,0.194658883358191,0.359325685655513,0.719351461306419,0.995118242445023
"RPP40",116.251446494653,0.071196106361318,0.196600151901444,0.362136578597399,0.717249970308268,0.995118242445023
"SAMD10",110.340738817539,-0.099248131018869,0.274578881012795,-0.36145580698992,0.717758735837083,0.995118242445023
"SDCBP",7649.33864176021,0.0298188266580798,0.0836569873364002,0.356441555063091,0.72150991374737,0.995118242445023
"SEPSECS-AS1",19.6924707504031,0.140798435128834,0.388845911115308,0.362093135363024,0.717282433282694,0.995118242445023
"SEPTIN8",1115.15169887403,-0.0519287502236506,0.144981344706917,-0.358175393728247,0.720212060310696,0.995118242445023
"SERINC1",7161.48269145267,0.0372976500781881,0.105134576892915,0.354761023256676,0.722768630436056,0.995118242445023
"SERTAD4-AS1",153.734154400623,-0.0586462786004004,0.161142314784685,-0.363940897080709,0.715902144319223,0.995118242445023
"SFSWAP",379.109964666903,-0.0577612675755454,0.161386891436139,-0.357905571273747,0.720413981267512,0.995118242445023
"SH3BGRL2",11800.6085608521,0.0502105402406221,0.137987372018704,0.363877791902698,0.715949268980985,0.995118242445023
"SH3PXD2A",1487.87231745459,0.0793715172468744,0.220935580535915,0.359251855470025,0.719406687209519,0.995118242445023
"SHANK2",272.465710528582,-0.187510433188753,0.525874920499209,-0.356568503040134,0.721414860417432,0.995118242445023
"SLC35A4",4099.68610105604,-0.0272845445862506,0.0752640753633681,-0.362517501935994,0.716965347067385,0.995118242445023
"SLC7A3",9.14936143824072,-0.118744702828208,0.327707930979648,-0.362349188416752,0.717091104901692,0.995118242445023
"SLC9C1",0.89604082913871,-0.277580198364511,0.776325023789455,-0.357556680331604,0.7206751018364,0.995118242445023
"SMIM13",258.584405008045,0.0729029388585015,0.203368875073395,0.358476383528164,0.719986838374376,0.995118242445023
"SNHG22",1.05762647301102,0.199292979724401,0.558649298642686,0.356740767792262,0.721285882664484,0.995118242445023
"SNRK-AS1",15.9919500763762,0.103811966216083,0.289047255009852,0.359152230013549,0.71948121062012,0.995118242445023
"SPAAR",11.0704278752004,-0.0773476610881709,0.214293140059966,-0.360943243757251,0.718141875728215,0.995118242445023
"SRBD1",586.490997789697,0.0894064214212879,0.247494034106414,0.361246774065052,0.717914978923858,0.995118242445023
"SRGAP3",181.284572627009,-0.243195009055256,0.687677774081079,-0.353646748842842,0.723603634947536,0.995118242445023
"ST6GALNAC4-ST6GALNAC6-AK1",120.022563670404,0.0730025926292335,0.204464224003115,0.357043355556037,0.721059348892893,0.995118242445023
"ST6GALNAC6",1618.54698081852,-0.0370876335217266,0.10225699871249,-0.362690417171384,0.716836158986212,0.995118242445023
"STKLD1",12.5725990806342,0.067253577953121,0.187029386048461,0.359588294513756,0.719155038467854,0.995118242445023
"SWINGN",0.82423626455321,-0.42914335102157,1.1801275616744,-0.363641495172513,0.716125736433215,0.995118242445023
"TCTN3",3028.88839145407,-0.0452538584946307,0.127763198587893,-0.354201045330742,0.723188220249361,0.995118242445023
"TIGD7",210.016521021336,0.0448291617787115,0.124750184670233,0.35935146627008,0.719332177429049,0.995118242445023
"TMED2",17873.202851087,-0.0272222791517916,0.0758022194969798,-0.359122454889018,0.719503483997584,0.995118242445023
"TMEM101",1494.86695765458,-0.0254848822336281,0.0710549565518995,-0.358664384165988,0.719846175278329,0.995118242445023
"TRPC4AP",2085.29407095099,-0.0632683201220715,0.176420726910153,-0.358621808390421,0.719878029873753,0.995118242445023
"TTLL7-IT1",3.24777486871514,0.124484319070079,0.351634010400002,0.354016720192883,0.723326352746328,0.995118242445023
"UBTD2",621.350934454324,-0.0518252676781785,0.146565340703186,-0.353598384376094,0.723639885317003,0.995118242445023
"USP13",369.938824824066,-0.233516627127102,0.64220534736661,-0.363616759163789,0.716144210271813,0.995118242445023
"USP6NL-AS1",1.43656041476082,-0.166201475624803,0.462057261568088,-0.359698871652321,0.719072335932612,0.995118242445023
"VCL",2556.66467178677,0.0495760047762572,0.137684439186549,0.360069773092416,0.718794956420916,0.995118242445023
"VPS16",1030.76540839078,-0.0396409887502249,0.111910690495124,-0.354219856698607,0.723174123595051,0.995118242445023
"WDHD1",65.5207485915199,0.107778509448991,0.30172377394402,0.357209205095609,0.720935195226246,0.995118242445023
"WHRN",170.083522916741,-0.0653321485391278,0.183317672214856,-0.356387618006385,0.721550300859147,0.995118242445023
"YLPM1",582.021395453654,-0.0746633174645865,0.210858276041612,-0.35409242106225,0.723269621736464,0.995118242445023
"YTHDC2",487.897842507788,-0.0494262517735244,0.137380782928003,-0.359775586658486,0.719014961398581,0.995118242445023
"ZFYVE19",492.566174001142,-0.0319791444426971,0.0892947114788489,-0.358130329479501,0.720245782671159,0.995118242445023
"ZNF236-DT",28.5370938572738,0.0561599209240737,0.157124941591753,0.357422063964803,0.720775861521553,0.995118242445023
"ZNF322",903.49858397081,0.0340851208020459,0.0940811062538828,0.362295068151786,0.717131543255411,0.995118242445023
"ZNF516-AS1",9.74688341790278,-0.0869577346786387,0.240088084372401,-0.362190963812092,0.717209331654504,0.995118242445023
"ZNF687",795.217261689369,-0.0921329348131903,0.259005638914302,-0.355717872396109,0.722051859136372,0.995118242445023
"ZNF781",36.1546296371612,0.0730456510093255,0.204513977306708,0.357167035580064,0.720966762298189,0.995118242445023
"ABCA10",191.03999178442,-0.0624329047675878,0.17896321150149,-0.348858875764353,0.727195260212368,0.995221693021394
"ACAP3",594.341078590986,-0.188078535066832,0.539356758525521,-0.348708961357962,0.727307815893521,0.995221693021394
"ACE",716.550688184976,0.0875404866775035,0.251418256726673,0.348186674337944,0.727699994741285,0.995221693021394
"AKAP3",47.4964919061826,-0.0498429775855049,0.143647114921428,-0.346982099938227,0.728604766516117,0.995221693021394
"ANKRD16",169.427839062582,-0.0579037941174481,0.166060231532346,-0.348691517427935,0.727320913171982,0.995221693021394
"AP1G2",1437.59767238356,-0.0665637153828495,0.190942311279923,-0.348606419062702,0.727384808000101,0.995221693021394
"ARPC4",9301.0624232724,0.0676232828203269,0.193050546700936,0.350287963312972,0.726122597635067,0.995221693021394
"ASAH1",10158.7283464916,0.0343882435174895,0.0984856618254948,0.349170050544225,0.726961649094475,0.995221693021394
"ASMTL_1",205.233362617048,-0.175845465448633,0.501616511072956,-0.350557570508395,0.725920292595574,0.995221693021394
"ATP10A",212.281441958416,-0.244994211339352,0.704844227387616,-0.347586320238985,0.728150881298938,0.995221693021394
"ATPAF2",406.853734000849,0.0305373995270328,0.0867013311229094,0.352213733417108,0.724677978265945,0.995221693021394
"BRD9",514.361493208819,-0.0597015411261913,0.169023244877525,-0.353214974481475,0.723927282490627,0.995221693021394
"C2orf74",458.52832163876,-0.0604257916811213,0.174017576451003,-0.347239588744272,0.72841133144173,0.995221693021394
"C4orf3",10174.3126690373,0.0563143516315654,0.160503038471684,0.350861592202819,0.725692186899491,0.995221693021394
"C6orf163",9.5472637809874,0.0843413825163092,0.241265660636485,0.349578892801435,0.726654753752769,0.995221693021394
"C9orf153",0.635706894252238,-0.216317283403932,0.615954296038175,-0.351190477597588,0.725445453512014,0.995221693021394
"CBR4",550.625028988937,-0.0448656664700059,0.1271736400552,-0.352790613294799,0.724245421397833,0.995221693021394
"CCDC144B",174.924282351467,-0.100270416905711,0.285118736833101,-0.351679507349971,0.725078630787238,0.995221693021394
"CCDC185",0.818955474950263,0.216105800030774,0.6141670192533,0.351868129118222,0.724937161870931,0.995221693021394
"CCDC30",141.494092145698,-0.0677772845928764,0.19467655300313,-0.348153301192807,0.727725056647581,0.995221693021394
"CCR3",1.5022497037777,0.181411810787976,0.518953430848252,0.349572427898686,0.726659606257668,0.995221693021394
"CDAN1",62.5018803635306,-0.189009041709706,0.542144868640969,-0.348631984996016,0.727365612004234,0.995221693021394
"CETN3",501.727955013761,0.052746138922168,0.150135359337167,0.351323893019186,0.725345371940104,0.995221693021394
"CFAP298",1283.5094108186,0.0243144844599355,0.0690922740283257,0.351913217532359,0.724903346331442,0.995221693021394
"CLDN2",8.06462630196687,-0.101279130805747,0.291395380248717,-0.347566013981764,0.72816613364189,0.995221693021394
"COLGALT1",752.388638629856,0.207634211266106,0.593643596131591,0.349762403939216,0.726517016317898,0.995221693021394
"COPZ1",9641.9284308584,0.041543021626344,0.118212406388546,0.351426917829575,0.725268091093413,0.995221693021394
"DCAF13",1508.45646350362,-0.0584824893413635,0.167025795447267,-0.350140462943207,0.726233285513191,0.995221693021394
"DCUN1D1",3472.03901831674,0.0721325106951185,0.204369968405207,0.352950637796745,0.724125447194445,0.995221693021394
"DDI2",1585.0211681754,-0.0571119691699835,0.163085700775949,-0.350196055805318,0.726191566600989,0.995221693021394
"DNAJB1",4547.76531947676,-0.0252052803336,0.0726633440243836,-0.346877516745471,0.728683338198431,0.995221693021394
"ERVMER34-1",18.8374552376751,-0.0675693075525329,0.19190886197533,-0.35209060622338,0.724770313055418,0.995221693021394
"EZH1",844.228578133956,0.0471976266387693,0.135574106597764,0.348131570424434,0.727741375747944,0.995221693021394
"FABP1",1.17397726705533,-0.25080658624543,0.718645759182713,-0.348998909463631,0.727090128279664,0.995221693021394
"FNDC11",2.62222499463955,0.192041799189215,0.547929658070487,0.350486228224044,0.72597382381617,0.995221693021394
"FZD3",388.353860340228,0.084331471018372,0.239168240483045,0.352603133459731,0.724385988138307,0.995221693021394
"FZD4-DT",27.17215130258,0.0835111776229872,0.236803059507411,0.352660889587761,0.724342683340344,0.995221693021394
"GABRD",10.3227948337972,0.103253886107778,0.293517140227072,0.351781453130467,0.725002168886301,0.995221693021394
"GDF15",37.5868962399009,0.0920364119640491,0.260466097249829,0.35335275084101,0.723824003322665,0.995221693021394
"GIPR",26.5753559374889,-0.145843591015938,0.41794552212095,-0.348953591549025,0.727124150670294,0.995221693021394
"GLOD4",2120.93521079681,0.050301106053808,0.144350969876084,0.348463928555438,0.727491799099168,0.995221693021394
"GNRHR",5.65445507477326,0.107532925100221,0.307309013019865,0.349917901995505,0.72640031150128,0.995221693021394
"GPR17",16.9833651529602,-0.0849774824158727,0.240485615538758,-0.353357859785079,0.723820173680367,0.995221693021394
"HYAL1",252.50187420369,-0.0504980874173822,0.143610394635622,-0.351632537084167,0.725113860591182,0.995221693021394
"KCNJ9",0.999301873765788,0.206022454035742,0.587014123596307,0.35096677533678,0.725613274274418,0.995221693021394
"KLK12",2497.23726034768,0.0850529894937421,0.243415805158267,0.349414408150043,0.726778218041387,0.995221693021394
"LEMD3",765.6165080027,-0.0669442548418363,0.190065130223825,-0.352217446530046,0.72467519381327,0.995221693021394
"LIMS2",372.768972235633,0.074505942270332,0.21297327837945,0.349837044521549,0.726460996076329,0.995221693021394
"LOC100131496",7.75079900198586,-0.0763527458390417,0.220034459941752,-0.347003582344574,0.728588627480304,0.995221693021394
"LOC100132062",51.9992344421409,-0.110531053889966,0.313561406090789,-0.352502099247389,0.724461744404946,0.995221693021394
"LOC101927516",5.22226644027884,0.140213463631546,0.403303933186893,0.347662028791995,0.728094016386179,0.995221693021394
"LOC285626",1.12910380196901,-0.163464938281803,0.463227212103595,-0.35288284887125,0.724176269349069,0.995221693021394
"LPAR4",8.03570053447652,0.165132380314336,0.47211038060646,0.349774940559899,0.726507607064575,0.995221693021394
"MAP3K20",915.508378750721,0.0856225716698373,0.243365984327028,0.351826373380021,0.724968478438944,0.995221693021394
"MARCHF9",377.888879175258,-0.0673077872342657,0.191903818094993,-0.350737092687484,0.725785595215751,0.995221693021394
"MCHR2",0.879710189578881,0.156452601654661,0.449115114102666,0.348357462801612,0.727571743948503,0.995221693021394
"MFHAS1",460.482256120654,0.0576539896698407,0.164971790540454,0.349477868191672,0.726730583279445,0.995221693021394
"MFN1",1284.61754959996,0.0541132044974689,0.155057804177848,0.3489873004741,0.727098843668643,0.995221693021394
"MIF",11074.6158344119,0.0537422737436032,0.152749110953322,0.351833627103899,0.724963038153949,0.995221693021394
"MIR7849",22.4469802774725,-0.379750144381722,1.08850911088942,-0.348871810610229,0.727185549010666,0.995221693021394
"MMP20",2.82707882694993,0.144239794264236,0.415293881175132,0.347319815683508,0.728351065543385,0.995221693021394
"MOCS2-DT",129.382657106729,0.041524103290482,0.11920090178008,0.348353935837599,0.727574392387076,0.995221693021394
"MTAP",869.216835019809,0.0362714361303246,0.104436607910542,0.347305766205983,0.728361619288332,0.995221693021394
"MYL4",5.61565027354597,-0.158034619592994,0.44956111083261,-0.351530894877241,0.725190098792512,0.995221693021394
"OGA",935.577638053425,-0.174421317124304,0.502286529341066,-0.347254618500563,0.728400041069351,0.995221693021394
"PEAR1",62.186549959136,0.167164610301023,0.477133558999804,0.350351818998949,0.726074680543198,0.995221693021394
"PIK3R4",602.312894629016,0.0430000289461632,0.123637763254606,0.347790414629336,0.727997588834344,0.995221693021394
"PLAG1",194.991654501019,-0.0672439018438802,0.193851153103896,-0.346884198351094,0.728678318329599,0.995221693021394
"PPIEL",324.431044410245,-0.100093924679488,0.28352676032858,-0.353031666441251,0.724064700662187,0.995221693021394
"PPP1CA",4840.0439963668,-0.0207341459924773,0.0587740079559102,-0.352777472790884,0.724255273449444,0.995221693021394
"PPP3CB",771.53663436687,-0.0699642261700978,0.200087887025003,-0.34966747468004,0.726588265999586,0.995221693021394
"PPP4R3B",1288.49943593077,0.0663060977449429,0.190928546346888,0.347282263514828,0.728379274252729,0.995221693021394
"PRR5L",149.529958525833,-0.0534597523039488,0.152534281844629,-0.35047696594791,0.725980773803202,0.995221693021394
"RADX",42.8642999967094,0.0677636791109299,0.194861446926938,0.347753135264039,0.728025588036292,0.995221693021394
"REEP1",104.706187724302,-0.0510463306049945,0.145615457577462,-0.350555713344098,0.725921686089795,0.995221693021394
"RNF20",1436.0951564313,0.0363913938845834,0.103815560864013,0.350538913258409,0.725934291812891,0.995221693021394
"ROCR",170.435708923191,-0.124119357467498,0.356912231963002,-0.347758766307466,0.728021358737095,0.995221693021394
"RPLP2",25216.9844450278,-0.0620847371655352,0.177401441828485,-0.349967489134389,0.726363096564554,0.995221693021394
"RREB1",2586.57580192828,-0.043431327756209,0.124104941041347,-0.349956475477791,0.726371362211176,0.995221693021394
"SCARF2",260.893051191967,0.125710814568791,0.361254334648164,0.347984238559308,0.727852020443043,0.995221693021394
"SFPQ",1647.7148131974,-0.100801305147723,0.287674732872546,-0.35040027374383,0.726038320981037,0.995221693021394
"SGMS1-AS1",66.6648735960373,-0.0614517778128027,0.175069480529988,-0.351013652561085,0.725578106030389,0.995221693021394
"SGSM1",186.951093918302,-0.0423065277034588,0.12039140258117,-0.351408213513709,0.72528212134445,0.995221693021394
"SLC22A31",13.8913127532524,0.211409977055108,0.602612283487658,0.350822548507573,0.725721479793989,0.995221693021394
"SLC25A21",49.6199523756624,0.0829763814291411,0.239171578684031,0.346932448603189,0.728642068415655,0.995221693021394
"SLC25A28",240.307457347388,-0.100439766764873,0.28952039566713,-0.346917758707236,0.728653104717874,0.995221693021394
"SMIM5",63.7548325776027,-0.0621349323402341,0.178355726370738,-0.348376436263548,0.727557496609621,0.995221693021394
"SPRN",7.6424823164344,0.153188983197439,0.437776911302346,0.349924765885244,0.726395160142731,0.995221693021394
"SPSB1",359.549686103891,0.0723891315258238,0.208065817497251,0.34791458009089,0.727904335202016,0.995221693021394
"ST7L",131.766938143639,0.0453097525635443,0.130317536931729,0.347687300039144,0.728075035412649,0.995221693021394
"STEAP1",1278.78942216912,0.0571920552863897,0.164615145485162,0.347428877931191,0.728269141462348,0.995221693021394
"STRAP",4501.82314983496,-0.0432477667897321,0.124437028864282,-0.347547407587982,0.728180109285705,0.995221693021394
"TGS1",433.856500876499,-0.0425868773860883,0.122083554731645,-0.348833857923778,0.727214043188729,0.995221693021394
"TMCO4",792.329843258476,-0.029365804049261,0.0832355837524733,-0.352803485304906,0.724235770692895,0.995221693021394
"TMEM220-AS1",19.0629229031552,0.054521656915103,0.154569854144624,0.352731502638861,0.724289739786141,0.995221693021394
"TMEM250",1012.42949671502,-0.0962944961852183,0.274791734198991,-0.350427193401263,0.726018121224852,0.995221693021394
"TMPRSS5",194.11174421017,-0.0497798943939689,0.140918296879359,-0.353253590884553,0.723898334564807,0.995221693021394
"TMTC2",276.970821953455,-0.0720095639950619,0.20656526600401,-0.348604416357511,0.727386311724015,0.995221693021394
"TRA2B",1909.35210395289,0.0235917787587077,0.0675680835699528,0.34915565918461,0.726972452693239,0.995221693021394
"UBFD1",835.583948708797,-0.058884562330862,0.167556820342784,-0.351430411548734,0.725265470438051,0.995221693021394
"WBP11",2290.35543685091,0.0238141698855264,0.0679158283595362,0.350642412243841,0.725856633892108,0.995221693021394
"WDR11",1177.96995865035,-0.0710170915259866,0.203043490034242,-0.349762957256152,0.726516601029738,0.995221693021394
"WNT10A",172.947748728996,0.187698546886876,0.534315028423205,0.351288166909296,0.725372171419851,0.995221693021394
"XRCC6",9240.31055549175,-0.0351022742357797,0.100897195769707,-0.347901385841278,0.727914244462916,0.995221693021394
"YWHAEP1",0.879458500933355,0.13173186290788,0.376909259800913,0.349505509568701,0.726709835271387,0.995221693021394
"ZBED9",75.6098338883145,0.0908274843716575,0.257574063778191,0.352626669934724,0.724368340687229,0.995221693021394
"ZFP36L1",7040.06093385022,0.0405243507887602,0.115395832017788,0.351176901974357,0.725455637527993,0.995221693021394
"TUBGCP4",391.393120134832,0.0590008762775376,0.170160717453568,0.346736174837988,0.728789530645176,0.995303446359529
"ABHD1",44.5800476608,0.0553440721874467,0.159711967748769,0.34652426469696,0.728948751890148,0.99540064882733
"BCL2L1",2065.04076689439,-0.0452444944818996,0.130628788024201,-0.346359291594418,0.729072714518912,0.99540064882733
"GNG7",1812.63842565288,0.0497466464206608,0.143614561462621,0.34638998938564,0.729049647319805,0.99540064882733
"NAGK",2240.63766636497,0.028242811273313,0.0815481152266482,0.346333096660999,0.729092398335702,0.99540064882733
"POU3F3",53.0416343303306,-0.101838470783013,0.294011736688029,-0.346375528848604,0.729060513350738,0.99540064882733
"CD2AP",1607.25142213529,-0.0733943312245213,0.212147990713744,-0.345958172771733,0.729374149218278,0.995405724228579
"CLUH",1385.99547488205,-0.166038373286984,0.479792485563216,-0.346062888192332,0.729295453134401,0.995405724228579
"DLD",3556.66997060506,-0.0539156714693264,0.155826991711173,-0.345996998833549,0.729344970193554,0.995405724228579
"FKBP1C",27.6668708688632,-0.0976387366212748,0.282147026699807,-0.346056230906727,0.729300456155115,0.995405724228579
"TAF1C",382.153374289843,-0.070493957350378,0.203678992999304,-0.346103229951745,0.729265136121053,0.995405724228579
"ZNF517",121.43040769156,0.0814124765405633,0.235170588593554,0.346184771775474,0.72920385836691,0.995405724228579
"IP6K1",1302.50359244343,-0.0603817711562206,0.174658863768898,-0.345712607154684,0.729558708694783,0.995467866446842
"KRT15",2520.93392146349,-0.0651937272058076,0.188568789312558,-0.345729149789191,0.729546275273119,0.995467866446842
"RAD18",244.862597589113,0.046536624656327,0.134567965806472,0.345822457651276,0.729476146542299,0.995467866446842
"CYFIP1",3266.87901487151,-0.0432105568565908,0.125030937470236,-0.345598919202515,0.729644158328851,0.995521224915018
"KRT31",4.51389194136818,-0.163623864451384,0.473574470049645,-0.34550820367118,0.729712343942302,0.995542870347323
"PCSK9",1.21332010127231,0.298047523281264,0.862769268193093,0.345454496664523,0.729752713397372,0.995542870347323
"CSNK1G2",1407.2997250406,-0.221933652198165,0.642829638466671,-0.345244896808957,0.729910268570513,0.995586797847581
"FAM151B",12.2630439140748,-0.114896384339704,0.33275640046361,-0.345286774888853,0.729878788113664,0.995586797847581
"GREM2",301.919225041767,-0.122546293657469,0.355125243393247,-0.345079083893138,0.730034917395847,0.995586797847581
"POP1",140.33068662873,-0.04316719672563,0.125100382483169,-0.345060469590793,0.730048911026888,0.995586797847581
"SAXO2",88.1519214283201,0.0771774478534067,0.223675690743247,0.345041732505466,0.730062997052981,0.995586797847581
"YTHDF3",1632.98070621457,-0.0391201238449485,0.113374772139211,-0.345051399943838,0.730055729326979,0.995586797847581
"NBN",1600.23902395922,0.0508875929612212,0.147511845137034,0.344972926844947,0.730114724039845,0.995594133631683
"EPN2",780.530873586209,-0.0357354689371275,0.10363508767793,-0.344820173725175,0.73022956576222,0.995624328920231
"GATAD2A",924.576384220441,-0.123200381263398,0.357234399293336,-0.34487267045701,0.730190097374653,0.995624328920231
"ARL6IP1",6452.27175343749,0.0409031401804025,0.118756112703995,0.344429766595302,0.730523106248884,0.995637273291519
"BTNL9",26.4852222373553,0.124336037732648,0.361194577678071,0.344235615417978,0.730669099918953,0.995637273291519
"CACNG6",11.0611941919012,0.155646757729446,0.452637771503643,0.343866039310848,0.730947032855431,0.995637273291519
"CST6",16.3050105535366,-0.10092584415415,0.293557111759101,-0.343803096948887,0.730994371026065,0.995637273291519
"DESI1",734.587341210664,0.0419634161269585,0.121961650011241,0.344070583852309,0.730793204515558,0.995637273291519
"FAM25G",0.955086335048059,0.505592529822269,1.46810839616457,0.344383651195736,0.730557782241704,0.995637273291519
"FBXL5",4379.21952907186,-0.0371780268282993,0.108296851583329,-0.343297393088964,0.731374741798298,0.995637273291519
"FUBP3",773.656317300722,-0.0689381950293923,0.200024142887169,-0.344649370992577,0.730357984574639,0.995637273291519
"GCNA",3.34140121559598,-0.572573472304061,1.66997761537647,-0.342862962372692,0.731701556422607,0.995637273291519
"GLB1L3",50.5868690432132,0.181891324739354,0.530239936330295,0.343035882959316,0.731571465456471,0.995637273291519
"GPR153",304.282995082356,0.21498700015778,0.626515496290205,0.343147139106352,0.731487769729187,0.995637273291519
"KANSL1L",45.9380574683875,-0.191543028291066,0.55599467134852,-0.34450515114919,0.730466422807417,0.995637273291519
"LINC01833",1.7352489027932,0.186694440325934,0.542201854971354,0.34432645077505,0.730600794265496,0.995637273291519
"LINC02028",22.1681914137573,0.07798023061881,0.22674835414327,0.343906490141659,0.730916610827523,0.995637273291519
"LOC105376306",4.11802901813319,-0.102633853425872,0.299354327474103,-0.342850742435821,0.731710749971441,0.995637273291519
"LYG1",3.66583150585198,-0.234936820598357,0.684017712779948,-0.343465989562667,0.731247922746242,0.995637273291519
"MAP4K3",439.956622383096,-0.0818690397831435,0.238326460616348,-0.343516366463958,0.731210030431477,0.995637273291519
"MTR",416.659150242434,0.133099695898641,0.387878920473779,0.343147536184914,0.731487471020816,0.995637273291519
"NPIPA5",67.3628195292313,0.0931929160987049,0.270562967514512,0.344440767170793,0.730514834562455,0.995637273291519
"PALS2",69.4127057303566,0.162570451924063,0.473322693454868,0.343466421897992,0.731247597551037,0.995637273291519
"PDCD2",1215.72468137242,-0.0375953265178658,0.10944614739453,-0.343505252700606,0.731218389885285,0.995637273291519
"PHOSPHO1",10.2760663410595,-0.157521803243474,0.458823332539311,-0.343316897969608,0.731360069760775,0.995637273291519
"PI4K2B",1146.24541970499,-0.096818580602981,0.282405388198894,-0.342835457993432,0.731722249124957,0.995637273291519
"PLA2G4E-AS1",1.1937141678272,-0.165381443736032,0.481127566816472,-0.343737202235841,0.731043930720972,0.995637273291519
"PLPP3",3523.8918186352,0.058966053604312,0.171903105993296,0.343019128500281,0.731584069770598,0.995637273291519
"PRDM11",107.768923935203,-0.110099748467733,0.321027833498844,-0.342960132982143,0.731628452445176,0.995637273291519
"PRRX2",181.263478880077,0.163203441276861,0.473918671915125,0.344370143968688,0.730567938964215,0.995637273291519
"RFXAP",173.272044182093,0.0380244060316359,0.11049650579955,0.344123153546731,0.730753671066634,0.995637273291519
"SPATC1L",184.961214804169,-0.0629623615795244,0.183167191911346,-0.343742571595455,0.731039892360679,0.995637273291519
"TXN2",3756.16692123057,0.0447056038232491,0.130314961484793,0.3430581056379,0.731554747533888,0.995637273291519
"ZNF223",119.887121034275,-0.0566615389743919,0.165244052148797,-0.342896087560052,0.731676635208736,0.995637273291519
"ZSCAN20",72.0569241904818,0.177220261280986,0.515819328379753,0.343570416094439,0.731169376305786,0.995637273291519
"LINC01232",6.88145958179339,-0.0609147428132159,0.177753067071383,-0.342693061879789,0.731829382835379,0.995664477685507
"NUPR2",208.837636269204,-0.062792549466762,0.183269524289462,-0.342624065349705,0.731881295221552,0.995664477685507
"SLC2A14",2.35518002851756,-0.136948162740814,0.399644739492191,-0.342674753869719,0.731843157502508,0.995664477685507
"C1D",1065.57336532559,0.0493647545106503,0.14416050460123,0.342429118482908,0.732027978171777,0.995737905212002
"LOC100507002",106.974381344063,0.0531883720741798,0.155318898088133,0.342446236284776,0.73201509791273,0.995737905212002
"GDAP1",211.593904208568,-0.0651299093500413,0.190586380206454,-0.34173433211486,0.732550832602619,0.995878532028395
"HBA1",1568.72231181671,0.0983360003195254,0.288011669282406,0.341430611351734,0.732779433594068,0.995878532028395
"KXD1",2346.10754991288,0.0353306513773813,0.103439003604522,0.34156024464873,0.73268185981939,0.995878532028395
"LYNX1",498.233054512542,-0.0903060299511433,0.264581883465651,-0.341315999297688,0.732865704616321,0.995878532028395
